"URL","Image URL","ASIN","Title","Brand","Fulfillment","Category","BSR","UPC","GTIN","EAN","ISBN","Subcategory","Subcategory BSR","Price","Price Trend (90 days) (%)","Parent Level Sales","ASIN Sales","Sales Trend (90 days) (%)","Parent Level Revenue","ASIN Revenue","Review Count","Reviews Rating","Seller","Seller Country/Region","Number of Active Sellers","Last Year Sales","Sales Year Over Year (%)","Size Tier","Length","Width","Height","Weight","Storage Fee (Jan - Sep)","Storage Fee (Oct - Dec)","Best Sales Period","Age (Month)","Number of Images","Variation Count","Sales to Reviews"
"https://amazon.fr/dp/B0CRF5PTBZ","https://m.media-amazon.com/images/I/61Cjs80oewL._SX450_.jpg","B0CRF5PTBZ","LEHMANN Jukon Nettoyeur Haute Pression, 1600 W, Max. 200 Bar, Débit 480 l/h, Tuyau Haute Pression de 5 m, Pistolet, Lances et Une Lance à Mousse, Idéal pour Maison, Jardin et Voiture","LEHMANN","FBA","Jardin",480,"N/A","N/A",5905884559185,"N/A","Nettoyeurs haute-pression",6,79.99,-13,130,130,879,10199.67,10198.26,404,4,"Lehmann HG","Poland",2,1683,362,"Standard Parcel",9.41,13.07,15.39,15.34,"N/A","N/A","05/01/2025",25,9,0,0.32
"https://amazon.fr/dp/B0D2WR7Z3K","https://m.media-amazon.com/images/I/71pNZTDQ+IL._SX450_.jpg","B0D2WR7Z3K","VEVOR Pompe de Test Hydrostatique 25 bar Kit Testeur de Pression d'Eau Manuel Hydraulique Double Valve avec Réservoir d'Eau 10 L Tuyau 1,4 m avec Connecteur à Filetage Externe 1/2'' pour Canalisation","VEVOR","Amazon","Bricolage",79709,197988384250,"N/A",0197988384250,"N/A","Matériel de test",42,70.9,-19,35,35,104,2559.13,2558.95,95,4.2,"Amazon","N/A",2,213,"N/A","Standard Oversize",8.43,16.61,21.3,17.39,"N/A","N/A","01/01/2026",22,9,0,0.37
"https://amazon.fr/dp/B0F1KFZ2WK","https://m.media-amazon.com/images/I/61XgZ5l719L._SX450_.jpg","B0F1KFZ2WK","Reinscer Lot de 8 alésoirs de tuyauterie en PVC, économiseur de raccords en PVC, économiseur de douille en PVC, compatible avec les forets standard 1/2, outil d'alésage de tuyau en PVC, facile à","Reinscer","FBM","Bricolage",50298,"N/A","N/A",6132459607340,"N/A","Alésoirs et ébavureurs",12,77.98,1,19,19,-94,1518.08,1517.94,9,3,"yuelairunchang","China",6,0,"N/A","Standard Parcel",12.6,10.24,4.33,5.86,"N/A","N/A","11/01/2025",12,7,0,2.08
"https://amazon.fr/dp/B0D4Q919D4","https://m.media-amazon.com/images/I/71JY23VZB6L._SX450_.jpg","B0D4Q919D4","Pomme de douche haute pression avec filtre à eau dure avec 5 modes, pommeau de douche universel à débit puissant avec filtre à perles avec tuyau de 2 m pour eau dure basse pression","Cosmeti","FBA","Bricolage",14020,781840711232,"N/A",0781840711232,"N/A","Douchettes",118,15.99,-9,168,168,,2593.08,2591.3,188,4,"BRIGITTA","Hungary",2,0,"N/A","Small Parcel",2.8,5.71,11.93,1.3,"N/A","N/A","02/01/2026",19,8,0,0.9
"https://amazon.fr/dp/B0G2M574LR","https://m.media-amazon.com/images/I/81JK8eGI0YL._SX450_.jpg","B0G2M574LR","SHINER Machine Sous Vide Alimentaire, Appareil de Mise Sous Vide 6 en 1 avec Modes Sec et Humide, UV, 50 Sacs, Couteau de Coupe et Tuyau, Scellure Large 30 cm –Idéal pour la Conservation","SHINER","FBA","Cuisine et Maison",2032,795706072511,"N/A",0795706072511,"N/A","Appareils de mise sous vide",2,34.21,-37,167,167,,5540.98,5540.24,9,4.7,"KONERNO","Hungary",3,0,"N/A","Standard Parcel",3.62,6.22,14.68,2.71,"N/A","N/A","02/01/2026",4,8,1,18.51
"https://amazon.fr/dp/B0BZDCV8R5","https://m.media-amazon.com/images/I/61LY952EsPL._SX450_.jpg","B0BZDCV8R5","VEVOR Clé Serre-tubes en Fonte de 152,4 cm, Clé à Griffe Mâchoire de 200 mm, Clé à Tuyau de Plomberie Réglable, Robuste, pour Robinet d'Évier, Cuvette de Toilette, Égouttoir, Salle de Bain, Cuisine","VEVOR","Amazon","Bricolage",102845,840349932446,"N/A",0840349932446,"N/A","Clés serre-tubes",83,175.9,-23,6,6,-17,1106.36,1106.21,1,1,"Amazon","N/A",2,53,"N/A","Standard Oversize",44.69,10.43,4.53,50.62,"N/A","N/A","01/01/2026",23,9,0,6.31
"https://amazon.fr/dp/B0CTLMH58S","https://m.media-amazon.com/images/I/61wNM255+oL._SX450_.jpg","B0CTLMH58S","VEVOR Sableuse Haute Pression Robuste 37 L Kit de Sablage à Air 60-110 PSI Réservoir de Sablage Abrasif Portable avec 2 Buses en Céramique et Tuyau de 2,3 m pour Élimination Peinture, Taches, Rouille","VEVOR","Amazon","Bricolage",2529,197988399131,"N/A",0197988399131,"N/A","Sableuses",1,179.9,-29,320,17,-2,47811.36,3102.45,438,3.9,"Amazon","N/A",2,0,"N/A","Standard Oversize",13.58,19.09,39.17,45.39,"N/A","N/A","01/01/2026",24,9,5,0.73
"https://amazon.fr/dp/B0D2HPGT1W","https://m.media-amazon.com/images/I/71MpAEKTOoL._SX450_.jpg","B0D2HPGT1W","VEVOR Bac de vidange d'huile, réservoir de vidange d'huile de 15 gallons, bac de vidange d'huile à profil bas de 57 L, bac de vidange d'huile de grande capacité, main pliable, avec pompe, tuyau, roule","VEVOR","Amazon","Auto et Moto",21162,840281508945,"N/A",0840281508945,"N/A","Bassines de récupération d'huile",17,113.9,-35,26,26,755,3015.12,3014.94,11,4.9,"Amazon","N/A",2,119,"N/A","Standard Oversize",41.73,19.69,7.48,39.24,"N/A","N/A","02/01/2026",21,9,0,2.94
"https://amazon.fr/dp/B0FVXM3H4G","https://m.media-amazon.com/images/I/71MSm3ZG52L._SX450_.jpg","B0FVXM3H4G","Oasser Gonfleur Pneus Voiture sans Fil Mini Compresseur à Air Portatif 150 PSI (10,3 Bar) Inflation Rapide Cylindre 19 mm Affiche 2 Valeurs Type-C USB Charge avec Tuyau de 30 cm et Sac de Rangement","Oasser","FBA","Auto et Moto",380,"N/A","N/A",6977946626776,"N/A","Compresseurs d'air portatifs",11,22.99,-65,80,80,,1831.51,1830.66,74,4.8,"ALIN SAMER","N/A",3,0,"N/A","Small Parcel",3.11,4.25,5.75,1.19,"N/A","N/A","02/01/2026",5,9,0,1.08
"https://amazon.fr/dp/B0DQ3Z2N16","https://m.media-amazon.com/images/I/71GwhcvnRML._SX450_.jpg","B0DQ3Z2N16","VEVOR Pompe à Vide 99 L/min Chambre à Vide Inox 5,7 L 1,5 gal, Kit Chambre Dégazage Pompe à Vide Un Étage, Couvercle Acrylique, Bouteille Huile 330 mL, Tuyau 1,5 m, pour Dégazage Résine Époxy Silicone","VEVOR","FBM","Commerce, Industrie et Science",3843,197988483199,"N/A",0197988483199,"N/A","Pompes à vide et matériel",3,119.99,1,70,8,-6,9146.03,1016.8,344,4.3,"VEVOR Direct Store FR","China",2,0,"N/A","Standard Oversize",10.83,12.8,17.13,21.34,"N/A","N/A","12/01/2025",11,9,6,0.2
"https://amazon.fr/dp/B0CYC435KF","https://m.media-amazon.com/images/I/51DxxYN7NjL._SX450_.jpg","B0CYC435KF","VEVOR Système de Panneau de Douche avec 5 Modes, Tour de Panneau de Douche LED, Pluie, Cascade, 2 Jets de Massage Corporel Bec de Baignoire Pomme de Douche à Main avec Tuyau 1,5 m, Ensemble de Douche","VEVOR","FBM","Bricolage",14248,197988623328,"N/A",0197988623328,"N/A","Systèmes baignoire et douche",39,96.99,-12,62,53,-22,6492.54,5241.1,439,4.2,"VEVOR Direct Store FR","China",2,674,"N/A","Large Oversize",9.45,10.04,51.57,18.3,"N/A","N/A","11/01/2025",24,9,3,0.14
"https://amazon.fr/dp/B0B1DYMG4K","https://m.media-amazon.com/images/I/71FC6z3zwqL._SX450_.jpg","B0B1DYMG4K","VEVOR Aspirateur Eau et Poussières 4-en-1 Aspirateur Multifonction en PP 20 L 1200 W 2 CV Filtre HEPA Éponge 17 kPa avec Télécommande 5 Brosses Câble 4,5 m Tuyau 1,5 m pour Maison Garage 45x39x56,5 cm","VEVOR","Amazon","Cuisine et Maison",85160,840281557103,"N/A",0840281557103,"N/A","Aspirateurs eau et poussière",109,121.23,9,14,14,-99,1872.65,1872.44,186,3.9,"Amazon","N/A",2,255,-13,"Standard Oversize",15.91,17.44,22.6,20.5,"N/A","N/A","12/01/2025",46,9,0,0.08
"https://amazon.fr/dp/B0DM9KWCTM","https://m.media-amazon.com/images/I/61GLnVgAjcL._SX450_.jpg","B0DM9KWCTM","Scheppach Airforce 7 Compresseur d'air mobile | 230 V 1100 W | Pression 8 bar | 180 l/min | Sans huile et mobile | Rayon de travail de 8 m | Avec tuyau de 4 m, câble de 4 m, gonfleur de pneus","Scheppach","FBM","Bricolage",8538,"N/A","N/A",4046664243175,"N/A","Compresseurs d'air",17,79,-10,76,76,-25,6036.77,6036.61,358,4,"Practixx Germany","Germany",2,686,"N/A","Standard Parcel",14.57,12.99,6.5,13.23,"N/A","N/A","11/01/2025",16,10,0,0.21
"https://amazon.fr/dp/B07BDHJGKG","https://m.media-amazon.com/images/I/81WzMjeyeCL._SX450_.jpg","B07BDHJGKG","Câble de tuyau rond en plastique H05VV-F 3 x 1,5 mm² 3G1,5 mm² - Couleur : noir 5 m/10 m/15 m/20 m/25 m/30 m/35 m/40 m/45 m/50 m/55 m/60 m, etc. jusqu'à 100 m sur 5 m au choix. Ables","EBROM","Amazon","Commerce, Industrie et Science",3487,"N/A",04251514721257,4251514721257,"N/A","Câbles au mètre",15,28.99,-9,74,55,-17,2325.94,1591.97,348,4.6,"Amazon","N/A",2,457,9040,"Small Parcel",2.72,9.57,9.65,3.4,"N/A","N/A","01/01/2026",96,7,30,0.21
